 -12.200  -0.6279   0.07795   0.05689  -0.0590   1.0000   0.0056   1.0000  86.5868
 -12.150  -0.6391   0.07475   0.05297  -0.0614   1.0000   0.0055   1.0000  86.5686
 -12.100  -0.6496   0.07145   0.04900  -0.0639   1.0000   0.0055   1.0000  86.5466
 -12.050  -0.6620   0.06594   0.04246  -0.0688   1.0000   0.0054   1.0000  86.4951
 -12.000  -0.6693   0.06280   0.03883  -0.0717   1.0000   0.0053   1.0000  86.4676
 -11.950  -0.6752   0.06062   0.03635  -0.0737   1.0000   0.0053   1.0000  86.4519
 -11.900  -0.6808   0.05825   0.03364  -0.0762   0.9999   0.0053   1.0108  86.4377
 -11.850  -0.6862   0.05588   0.03092  -0.0789   0.9998   0.0052   1.0298  86.4259
 -11.800  -0.6915   0.05366   0.02838  -0.0815   0.9996   0.0052   1.0540  86.4167
 -11.650  -0.7072   0.04965   0.02396  -0.0843   0.9909   0.0052   2.1172  86.4020
 -11.600  -0.7124   0.04786   0.02190  -0.0863   0.9876   0.0052   2.4074  86.3980
 -11.550  -0.7176   0.04577   0.01948  -0.0889   0.9838   0.0052   2.7450  86.3951
 -11.500  -0.7234   0.04338   0.01665  -0.0920   0.9805   0.0052   3.0302  86.3938
 -11.450  -0.7296   0.04075   0.01348  -0.0956   0.9762   0.0052   3.3508  86.3944
 -11.400  -0.7364   0.03767   0.00970  -0.0998   0.9723   0.0052   3.6396  86.3987
 -11.350  -0.7434   0.03384   0.00493  -0.1050   0.9708   0.0052   3.7469  86.4098
 -11.300  -0.7528   0.02955  -0.00056  -0.1102   0.9615   0.0053   4.4101  86.4286
 -11.250  -0.7604   0.02847  -0.00193  -0.1098   0.9414   0.0053   5.7759  86.4339
 -11.200  -0.7671   0.02808  -0.00237  -0.1083   0.9287   0.0053   6.6272  86.4355
 -11.150  -0.7742   0.02764  -0.00291  -0.1067   0.9196   0.0053   7.2411  86.4377
 -11.100  -0.7826   0.02683  -0.00401  -0.1054   0.9118   0.0053   7.7623  86.4421
 -11.050  -0.7908   0.02585  -0.00529  -0.1042   0.9057   0.0053   8.1680  86.4488
 -11.000  -0.7983   0.02486  -0.00658  -0.1031   0.9003   0.0053   8.5260  86.4568
 -10.950  -0.8069   0.02375  -0.00809  -0.1019   0.8945   0.0053   8.9113  86.4658
 -10.900  -0.8151   0.02256  -0.00969  -0.1007   0.8905   0.0053   9.1850  86.4769
 -10.850  -0.8196   0.02167  -0.01075  -0.0998   0.8868   0.0054   9.4298  86.4899
 -10.800  -0.8225   0.02092  -0.01159  -0.0990   0.8832   0.0054   9.6723  86.5040
 -10.750  -0.8245   0.02025  -0.01229  -0.0982   0.8796   0.0054   9.9112  86.5190
 -10.700  -0.8256   0.01961  -0.01291  -0.0975   0.8770   0.0055  10.0830  86.5355
 -10.650  -0.8259   0.01901  -0.01343  -0.0969   0.8747   0.0055  10.2358  86.5530
 -10.600  -0.8256   0.01846  -0.01387  -0.0963   0.8722   0.0055  10.4030  86.5713
 -10.550  -0.8248   0.01796  -0.01424  -0.0958   0.8697   0.0056  10.5769  86.5902
 -10.500  -0.8236   0.01750  -0.01453  -0.0952   0.8670   0.0056  10.7534  86.6096
 -10.450  -0.8220   0.01708  -0.01477  -0.0947   0.8644   0.0057  10.9325  86.6296
 -10.400  -0.8200   0.01667  -0.01496  -0.0943   0.8624   0.0057  11.0623  86.6503
 -10.350  -0.8175   0.01629  -0.01511  -0.0938   0.8607   0.0057  11.1777  86.6715
 -10.300  -0.8148   0.01593  -0.01521  -0.0934   0.8588   0.0058  11.3061  86.6928
 -10.250  -0.8118   0.01560  -0.01528  -0.0930   0.8567   0.0058  11.4436  86.7142
 -10.200  -0.8086   0.01529  -0.01531  -0.0926   0.8546   0.0059  11.5866  86.7355
 -10.150  -0.8053   0.01500  -0.01531  -0.0922   0.8524   0.0059  11.7335  86.7565
 -10.100  -0.8018   0.01473  -0.01529  -0.0919   0.8502   0.0060  11.8848  86.7771
 -10.050  -0.7981   0.01447  -0.01524  -0.0915   0.8482   0.0060  12.0196  86.7975
 -10.000  -0.7941   0.01422  -0.01517  -0.0912   0.8468   0.0060  12.1114  86.8175
  -9.950  -0.7899   0.01399  -0.01508  -0.0909   0.8453   0.0061  12.2150  86.8368
  -9.900  -0.7857   0.01377  -0.01497  -0.0906   0.8436   0.0061  12.3281  86.8553
  -9.850  -0.7813   0.01356  -0.01485  -0.0903   0.8418   0.0062  12.4480  86.8729
  -9.800  -0.7769   0.01337  -0.01471  -0.0900   0.8400   0.0062  12.5723  86.8895
  -9.750  -0.7723   0.01319  -0.01456  -0.0898   0.8381   0.0062  12.7000  86.9052
  -9.700  -0.7677   0.01303  -0.01439  -0.0895   0.8361   0.0063  12.8312  86.9206
  -9.600  -0.7578   0.01274  -0.01398  -0.0890   0.8328   0.0063  13.0533  86.9493
  -9.550  -0.7527   0.01260  -0.01376  -0.0888   0.8316   0.0063  13.1348  86.9621
  -9.500  -0.7475   0.01248  -0.01354  -0.0886   0.8303   0.0064  13.2244  86.9734
  -9.450  -0.7422   0.01236  -0.01331  -0.0885   0.8289   0.0064  13.3203  86.9835
  -9.400  -0.7369   0.01224  -0.01308  -0.0883   0.8274   0.0064  13.4208  86.9922
  -9.350  -0.7317   0.01213  -0.01285  -0.0881   0.8258   0.0064  13.5243  86.9998
  -9.300  -0.7288   0.01173  -0.01305  -0.0876   0.8241   0.0066  13.6435  87.0595
  -9.250  -0.7247   0.01149  -0.01301  -0.0873   0.8223   0.0067  13.7597  87.1041
