 -14.650  -0.6428   0.11053   0.08670  -0.0490   1.0000   0.0092   1.0000  91.0325
 -14.600  -0.6481   0.10882   0.08452  -0.0500   1.0000   0.0092   1.0000  91.0418
 -14.550  -0.6521   0.10733   0.08268  -0.0509   1.0000   0.0092   1.0000  91.0527
 -14.500  -0.6560   0.10588   0.08091  -0.0518   1.0000   0.0092   1.0000  91.0630
 -14.450  -0.6598   0.10446   0.07917  -0.0527   1.0000   0.0093   1.0000  91.0726
 -14.400  -0.6639   0.10299   0.07738  -0.0536   1.0000   0.0093   1.0000  91.0805
 -14.350  -0.6684   0.10147   0.07551  -0.0545   1.0000   0.0093   1.0000  91.0870
 -14.300  -0.6742   0.09978   0.07337  -0.0556   1.0000   0.0093   1.0000  91.0900
 -14.250  -0.6813   0.09786   0.07092  -0.0569   1.0000   0.0093   1.0000  91.0891
 -14.200  -0.6862   0.09630   0.06901  -0.0579   1.0000   0.0093   1.0000  91.0928
 -14.150  -0.6911   0.09476   0.06713  -0.0589   1.0000   0.0093   1.0000  91.0961
 -14.100  -0.6962   0.09321   0.06523  -0.0599   1.0000   0.0093   1.0000  91.0982
 -14.050  -0.7017   0.09161   0.06327  -0.0610   1.0000   0.0093   1.0000  91.0990
 -14.000  -0.7080   0.08989   0.06113  -0.0621   1.0000   0.0093   1.0000  91.0971
 -13.950  -0.7168   0.08783   0.05847  -0.0636   1.0000   0.0093   1.0000  91.0882
 -13.900  -0.7238   0.08605   0.05624  -0.0649   1.0000   0.0093   1.0000  91.0833
 -13.850  -0.7304   0.08437   0.05416  -0.0661   1.0000   0.0093   1.0000  91.0792
 -13.800  -0.7372   0.08268   0.05206  -0.0673   1.0000   0.0093   1.0000  91.0743
 -13.750  -0.7443   0.08092   0.04987  -0.0686   1.0000   0.0092   1.0000  91.0679
 -13.700  -0.7524   0.07905   0.04751  -0.0700   1.0000   0.0092   1.0000  91.0585
 -13.650  -0.7620   0.07701   0.04490  -0.0715   1.0000   0.0092   1.0000  91.0445
 -13.600  -0.7697   0.07523   0.04268  -0.0729   1.0000   0.0092   1.0000  91.0354
 -13.550  -0.7773   0.07349   0.04052  -0.0742   1.0000   0.0091   1.0000  91.0265
